time,id,cpuusage,disk,jobs,memusage,allocated_cpuusage,allocated_disk,allocated_jobs,allocated_memusage
148,0,99.5,5000,6,74,110,5000,20,200
148,1,94.7,5000,9,63,110,5000,20,200
148,2,91.1,5000,6,89,110,5000,20,200
148,3,84.3,5000,7,72,110,5000,20,200
148,4,92.5,5000,6,64,110,5000,20,200
148,6,98.3,5000,7,62,137,5000,20,200
148,7,100.8,5000,9,68,110,5000,20,200
149,0,94.5,5000,6,74,110,5000,20,200
149,1,87.2,5000,9,63,110,5000,20,200
149,2,98.3,5000,6,89,110,5000,20,200
149,3,99.5,5000,7,72,110,5000,20,200
149,4,91.1,5000,6,64,110,5000,20,200
149,6,88.6,5000,7,62,137,5000,20,200
149,7,92.7,5000,9,68,110,5000,20,200
150,0,98.9,5000,6,74,110,5000,20,200
150,1,87.0,5000,9,63,110,5000,20,200
150,2,91.8,5000,6,89,110,5000,20,200
150,3,94.0,5000,7,72,110,5000,20,200
150,4,99.1,5000,6,64,110,5000,20,200
150,6,88.1,5000,7,62,137,5000,20,200
150,7,96.5,5000,9,68,110,5000,20,200
151,0,98.4,5000,6,74,110,5000,20,200
151,1,98.5,5000,9,63,110,5000,20,200
151,2,89.9,5000,6,89,110,5000,20,200
151,3,99.8,5000,7,72,110,5000,20,200
151,4,97.9,5000,6,64,110,5000,20,200
151,6,98.8,5000,7,62,137,5000,20,200
151,7,93.1,5000,9,68,110,5000,20,200
152,0,81.0,5000,6,74,110,5000,20,200
152,1,97.3,5000,9,63,110,5000,20,200
152,2,88.7,5000,6,89,110,5000,20,200
152,3,76.1,5000,7,72,110,5000,20,200
152,4,78.8,5000,6,64,110,5000,20,200
152,6,84.1,5000,7,62,137,5000,20,200
152,7,99.0,5000,9,68,110,5000,20,200
153,0,99.9,5000,6,74,110,5000,20,200
153,1,83.9,5000,9,63,110,5000,20,200
153,2,102.8,5000,6,93,110,5000,20,200
153,3,97.2,5000,7,72,110,5000,20,200
153,4,100.1,5000,6,64,110,5000,20,200
153,6,98.8,5000,7,62,137,5000,20,200
153,7,77.9,5000,9,68,110,5000,20,200
154,0,97.2,5000,6,74,110,5000,20,200
154,1,98.7,5000,9,63,110,5000,20,200
154,2,99.9,5000,6,89,110,5000,20,200
154,3,100.9,5000,7,72,110,5000,20,200
154,4,86.2,5000,6,64,110,5000,20,200
154,6,88.0,5000,7,62,137,5000,20,200
154,7,99.9,5000,9,68,110,5000,20,200
155,0,98.5,5000,6,74,110,5000,20,200
155,1,90.5,5000,9,63,110,5000,20,200
155,2,90.6,5000,6,89,110,5000,20,200
155,3,97.6,5000,7,72,110,5000,20,200
155,4,87.8,5000,6,64,110,5000,20,200
155,6,87.2,5000,7,62,137,5000,20,200
155,7,85.0,5000,9,68,110,5000,20,200
156,0,86.2,5000,6,74,110,5000,20,200
156,1,99.8,5000,9,63,110,5000,20,200
156,2,99.4,5000,6,89,110,5000,20,200
156,3,99.6,5000,7,72,110,5000,20,200
156,4,94.5,5000,6,64,110,5000,20,200
156,6,91.3,5000,7,62,137,5000,20,200
156,7,84.9,5000,9,68,110,5000,20,200
157,0,99.0,5000,6,74,110,5000,20,200
157,1,90.6,5000,9,63,110,5000,20,200
157,2,96.2,5000,6,89,110,5000,20,200
157,3,99.3,5000,7,72,110,5000,20,200
157,4,86.3,5000,6,64,110,5000,20,200
157,6,82.3,5000,7,62,137,5000,20,200
157,7,83.0,5000,9,68,110,5000,20,200
158,0,102.0,5000,6,74,110,5000,20,200
158,1,93.9,5000,9,63,110,5000,20,200
158,2,98.4,5000,6,89,110,5000,20,200
158,3,86.0,5000,7,72,110,5000,20,200
158,4,91.8,5000,6,64,110,5000,20,200
158,6,99.6,5000,7,62,137,5000,20,200
158,7,98.2,5000,9,68,110,5000,20,200
159,0,100.4,5000,6,74,110,5000,20,200
159,1,85.0,5000,9,63,110,5000,20,200
159,2,95.1,5000,6,89,110,5000,20,200
159,3,92.8,5000,7,72,110,5000,20,200
159,4,98.7,5000,6,64,110,5000,20,200
159,6,84.9,5000,7,62,137,5000,20,200
159,7,96.8,5000,9,68,110,5000,20,200
160,0,90.6,5000,6,74,110,5000,20,200
160,1,91.2,5000,9,63,110,5000,20,200
160,2,99.2,5000,6,89,110,5000,20,200
160,3,96.7,5000,7,72,110,5000,20,200
160,4,90.1,5000,6,64,110,5000,20,200
160,6,99.1,5000,7,62,137,5000,20,200
160,7,83.5,5000,9,68,110,5000,20,200
161,0,94.6,5000,6,74,110,5000,20,200
161,1,89.8,5000,9,63,110,5000,20,200
161,2,98.7,5000,6,89,110,5000,20,200
161,3,90.9,5000,7,72,110,5000,20,200
161,4,95.3,5000,6,64,110,5000,20,200
161,6,84.0,5000,7,62,137,5000,20,200
161,7,99.3,5000,9,68,110,5000,20,200
162,0,99.4,5000,6,74,110,5000,20,200
162,1,92.5,5000,9,63,110,5000,20,200
162,2,99.8,5000,6,89,110,5000,20,200
162,3,99.6,5000,7,72,110,5000,20,200
162,4,87.1,5000,6,64,110,5000,20,200
162,6,92.2,5000,7,62,137,5000,20,200
162,7,86.1,5000,9,68,110,5000,20,200
163,0,98.8,5000,6,74,110,5000,20,200
163,1,65.3,5000,9,63,110,5000,20,200
163,2,91.3,5000,6,89,110,5000,20,200
163,3,89.9,5000,7,72,110,5000,20,200
163,4,86.3,5000,6,64,110,5000,20,200
163,6,99.7,5000,7,62,137,5000,20,200
163,7,81.7,5000,9,68,110,5000,20,200
164,0,98.9,5000,6,74,110,5000,20,200
164,1,76.4,5000,9,63,110,5000,20,200
164,2,91.4,5000,6,89,110,5000,20,200
164,3,98.4,5000,7,72,110,5000,20,200
164,4,99.0,5000,6,64,110,5000,20,200
164,6,84.0,5000,7,62,137,5000,20,200
164,7,90.0,5000,9,68,110,5000,20,200
165,0,87.7,5000,6,74,110,5000,20,200
165,1,98.5,5000,9,63,110,5000,20,200
165,2,89.0,5000,6,89,110,5000,20,200
165,3,84.9,5000,7,72,110,5000,20,200
165,4,98.3,5000,6,64,110,5000,20,200
165,6,99.5,5000,7,62,137,5000,20,200
165,7,74.4,5000,9,68,110,5000,20,200
166,0,99.2,5000,6,74,110,5000,20,200
166,1,88.7,5000,9,63,110,5000,20,200
166,2,100.6,5000,6,89,110,5000,20,200
166,3,84.5,5000,7,72,110,5000,20,200
166,4,84.6,5000,6,64,110,5000,20,200
166,6,91.8,5000,7,62,137,5000,20,200
166,7,91.8,5000,9,68,110,5000,20,200
167,0,84.3,5000,6,74,110,5000,20,200
167,1,72.3,5000,9,63,110,5000,20,200
167,2,81.3,5000,6,89,110,5000,20,200
167,3,89.7,5000,7,72,110,5000,20,200
167,4,100.4,5000,6,64,110,5000,20,200
167,6,98.1,5000,7,62,137,5000,20,200
167,7,86.7,5000,9,68,110,5000,20,200
168,0,76.7,5000,6,74,110,5000,20,200
168,1,77.9,5000,9,63,110,5000,20,200
168,2,85.8,5000,6,89,110,5000,20,200
168,3,99.3,5000,7,72,110,5000,20,200
168,4,83.3,5000,6,64,110,5000,20,200
168,6,81.9,5000,7,62,137,5000,20,200
168,7,78.5,5000,9,68,110,5000,20,200
169,0,98.7,5000,6,74,110,5000,20,200
169,1,100.7,5000,9,63,110,5000,20,200
169,2,87.9,5000,6,89,110,5000,20,200
169,3,71.3,5000,7,72,110,5000,20,200
169,4,59.9,5000,6,64,110,5000,20,200
169,6,85.0,5000,7,62,137,5000,20,200
169,7,95.3,5000,9,68,110,5000,20,200
170,0,90.0,5000,6,74,110,5000,20,200
170,1,86.8,5000,9,63,110,5000,20,200
170,2,98.6,5000,6,89,110,5000,20,200
170,3,90.4,5000,7,72,110,5000,20,200
170,4,82.3,5000,6,64,110,5000,20,200
170,6,83.2,5000,7,62,137,5000,20,200
170,7,87.0,5000,9,68,110,5000,20,200
171,0,85.3,5000,6,74,110,5000,20,200
171,1,91.7,5000,9,63,110,5000,20,200
171,2,89.2,5000,6,89,110,5000,20,200
171,3,98.9,5000,7,72,110,5000,20,200
171,4,99.5,5000,6,64,110,5000,20,200
171,6,95.1,5000,7,62,137,5000,20,200
171,7,99.7,5000,9,68,110,5000,20,200
172,0,86.9,5000,6,74,110,5000,20,200
172,1,88.0,5000,9,63,110,5000,20,200
172,2,99.9,5000,6,89,110,5000,20,200
172,3,96.3,5000,7,72,110,5000,20,200
172,4,91.6,5000,6,64,110,5000,20,200
172,6,99.6,5000,7,62,137,5000,20,200
172,7,97.7,5000,9,68,110,5000,20,200
173,0,95.5,5000,6,74,110,5000,20,200
173,1,99.3,5000,9,63,110,5000,20,200
173,2,97.5,5000,6,89,110,5000,20,200
173,3,102.6,5000,7,76,110,5000,20,200
173,4,98.1,5000,6,64,110,5000,20,200
173,6,97.0,5000,7,63,137,5000,20,200
173,7,84.3,5000,9,68,110,5000,20,200
174,0,98.1,5000,6,74,110,5000,20,200
174,1,82.7,5000,9,63,110,5000,20,200
174,2,90.4,5000,6,89,110,5000,20,200
174,3,91.9,5000,7,76,110,5000,20,200
174,4,99.2,5000,6,64,110,5000,20,200
174,6,87.4,5000,7,63,137,5000,20,200
174,7,100.7,5000,9,68,110,5000,20,200
175,0,91.3,5000,6,74,110,5000,20,200
175,1,95.3,5000,9,63,110,5000,20,200
175,2,99.4,5000,6,89,110,5000,20,200
175,3,87.0,5000,7,72,110,5000,20,200
175,4,89.0,5000,6,64,110,5000,20,200
175,6,95.0,5000,7,63,137,5000,20,200
175,7,99.2,5000,9,68,110,5000,20,200
176,0,77.5,5000,6,74,110,5000,20,200
176,1,85.4,5000,9,63,110,5000,20,200
176,2,100.1,5000,6,89,110,5000,20,200
176,3,90.7,5000,7,72,110,5000,20,200
176,4,77.4,5000,6,64,110,5000,20,200
176,6,99.5,5000,7,63,137,5000,20,200
176,7,103.4,5000,9,68,110,5000,20,200
177,0,95.5,5000,6,74,110,5000,20,200
177,1,87.7,5000,9,63,110,5000,20,200
177,2,85.0,5000,6,89,110,5000,20,200
177,3,89.7,5000,7,72,110,5000,20,200
177,4,99.0,5000,6,64,110,5000,20,200
177,6,100.3,5000,7,63,137,5000,20,200
177,7,96.4,5000,9,68,110,5000,20,200
178,0,100.0,5000,6,74,110,5000,20,200
178,1,97.5,5000,9,63,110,5000,20,200
178,2,99.5,5000,6,89,110,5000,20,200
178,3,98.3,5000,7,72,110,5000,20,200
178,4,94.8,5000,6,64,110,5000,20,200
178,6,92.7,5000,7,63,137,5000,20,200
178,7,85.6,5000,9,68,110,5000,20,200
179,0,91.9,5000,6,74,110,5000,20,200
179,1,95.0,5000,9,63,110,5000,20,200
179,2,99.8,5000,6,89,110,5000,20,200
179,3,78.7,5000,7,72,110,5000,20,200
179,4,88.6,5000,6,64,110,5000,20,200
179,6,99.4,5000,7,63,137,5000,20,200
179,7,90.7,5000,9,68,110,5000,20,200
180,0,89.9,5000,6,74,110,5000,20,200
180,1,102.10000000000001,5000,9,63,110,5000,20,200
180,2,94.3,5000,6,89,110,5000,20,200
180,3,94.3,5000,7,72,110,5000,20,200
180,4,92.2,5000,6,64,110,5000,20,200
180,6,99.7,5000,7,63,137,5000,20,200
180,7,97.0,5000,9,68,110,5000,20,200
181,0,87.7,5000,6,74,110,5000,20,200
181,1,95.6,5000,9,63,110,5000,20,200
181,2,88.9,5000,6,89,110,5000,20,200
181,3,99.1,5000,7,72,110,5000,20,200
181,4,99.1,5000,6,64,110,5000,20,200
181,6,92.2,5000,7,63,137,5000,20,200
181,7,93.2,5000,9,68,110,5000,20,200
182,0,64.5,5000,6,74,110,5000,20,200
182,1,95.4,5000,9,63,110,5000,20,200
182,2,97.9,5000,6,89,110,5000,20,200
182,3,101.6,5000,7,72,110,5000,20,200
182,4,83.3,5000,6,64,110,5000,20,200
182,6,79.5,5000,7,63,137,5000,20,200
182,7,89.5,5000,9,68,110,5000,20,200
183,0,88.2,5000,6,74,110,5000,20,200
183,1,68.3,5000,9,63,110,5000,20,200
183,2,99.1,5000,6,89,110,5000,20,200
183,3,85.1,5000,7,72,110,5000,20,200
183,4,74.3,5000,6,64,110,5000,20,200
183,6,82.7,5000,7,63,137,5000,20,200
183,7,80.9,5000,9,68,110,5000,20,200
184,0,92.5,5000,6,74,110,5000,20,200
184,1,86.7,5000,9,63,110,5000,20,200
184,2,99.4,5000,6,89,110,5000,20,200
184,3,98.0,5000,7,72,110,5000,20,200
184,4,99.4,5000,6,64,110,5000,20,200
184,6,86.0,5000,7,63,137,5000,20,200
184,7,98.6,5000,9,68,110,5000,20,200
185,0,79.7,5000,6,74,110,5000,20,200
185,1,88.7,5000,9,63,110,5000,20,200
185,2,93.6,5000,6,89,110,5000,20,200
185,3,98.0,5000,7,72,110,5000,20,200
185,4,99.9,5000,6,64,110,5000,20,200
185,6,100.6,5000,7,63,137,5000,20,200
185,7,87.0,5000,9,68,110,5000,20,200
186,0,76.1,5000,6,74,110,5000,20,200
186,1,77.0,5000,9,63,110,5000,20,200
186,2,83.8,5000,6,89,110,5000,20,200
186,3,85.8,5000,7,72,110,5000,20,200
186,4,94.7,5000,6,64,110,5000,20,200
186,6,90.5,5000,7,63,137,5000,20,200
186,7,98.9,5000,9,68,110,5000,20,200
187,0,82.7,5000,6,74,110,5000,20,200
187,1,90.3,5000,9,63,110,5000,20,200
187,2,82.4,5000,6,89,110,5000,20,200
187,3,99.5,5000,7,72,110,5000,20,200
187,4,63.4,5000,6,64,110,5000,20,200
187,6,94.6,5000,7,63,137,5000,20,200
187,7,91.6,5000,9,68,110,5000,20,200
188,0,91.2,5000,6,74,110,5000,20,200
188,1,84.5,5000,9,63,110,5000,20,200
188,2,87.9,5000,6,89,110,5000,20,200
188,3,93.4,5000,7,72,110,5000,20,200
188,4,99.7,5000,6,65,110,5000,20,200
188,6,80.6,5000,7,63,137,5000,20,200
188,7,81.6,5000,9,68,110,5000,20,200
189,0,96.0,5000,6,74,110,5000,20,200
189,1,76.2,5000,9,63,110,5000,20,200
189,2,101.5,5000,6,89,110,5000,20,200
189,3,90.5,5000,7,72,110,5000,20,200
189,4,99.5,5000,6,65,110,5000,20,200
189,6,83.2,5000,7,63,137,5000,20,200
189,7,93.7,5000,9,68,110,5000,20,200
190,0,81.1,5000,6,74,110,5000,20,200
190,1,77.7,5000,9,63,110,5000,20,200
190,2,98.5,5000,6,89,110,5000,20,200
190,3,89.7,5000,7,72,110,5000,20,200
190,4,98.4,5000,6,65,110,5000,20,200
190,6,77.9,5000,7,63,137,5000,20,200
190,7,90.9,5000,9,68,110,5000,20,200
191,0,80.1,5000,6,74,110,5000,20,200
191,1,71.9,5000,9,63,110,5000,20,200
191,2,90.9,5000,6,89,110,5000,20,200
191,3,99.3,5000,7,72,110,5000,20,200
191,4,98.7,5000,6,65,110,5000,20,200
191,6,90.1,5000,7,63,137,5000,20,200
191,7,98.9,5000,9,68,110,5000,20,200
192,0,83.6,5000,6,74,110,5000,20,200
192,1,65.6,5000,9,63,110,5000,20,200
192,2,88.4,5000,6,89,110,5000,20,200
192,3,84.9,5000,7,72,110,5000,20,200
192,4,83.8,5000,6,65,110,5000,20,200
192,6,70.5,5000,7,63,137,5000,20,200
192,7,88.5,5000,9,68,110,5000,20,200
193,0,70.5,5000,6,74,110,5000,20,200
193,1,86.9,5000,9,63,110,5000,20,200
193,2,98.8,5000,6,89,110,5000,20,200
193,3,91.2,5000,7,72,110,5000,20,200
193,4,97.9,5000,6,65,110,5000,20,200
193,6,79.6,5000,7,63,137,5000,20,200
193,7,85.9,5000,9,68,110,5000,20,200
194,0,56.1,5000,6,74,110,5000,20,200
194,1,93.2,5000,9,63,110,5000,20,200
194,2,98.4,5000,6,89,110,5000,20,200
194,3,89.7,5000,7,72,110,5000,20,200
194,4,97.8,5000,6,65,110,5000,20,200
194,6,87.2,5000,7,63,137,5000,20,200
194,7,91.1,5000,9,68,110,5000,20,200
195,0,91.0,5000,6,74,110,5000,20,200
195,1,72.5,5000,9,63,110,5000,20,200
195,2,96.7,5000,6,89,110,5000,20,200
195,3,100.0,5000,7,72,110,5000,20,200
195,4,97.2,5000,6,65,110,5000,20,200
195,6,86.8,5000,7,63,137,5000,20,200
195,7,82.5,5000,9,68,110,5000,20,200
196,0,98.8,5000,6,74,110,5000,20,200
196,1,78.5,5000,9,63,110,5000,20,200
196,2,99.4,5000,6,89,110,5000,20,200
196,3,91.5,5000,7,72,110,5000,20,200
196,4,96.1,5000,6,65,110,5000,20,200
196,6,96.4,5000,7,63,137,5000,20,200
196,7,94.6,5000,9,68,110,5000,20,200
197,0,82.1,5000,6,74,110,5000,20,200
197,1,81.3,5000,9,63,110,5000,20,200
197,2,100.4,5000,6,89,110,5000,20,200
197,3,93.6,5000,7,72,110,5000,20,200
197,4,78.5,5000,6,65,110,5000,20,200
197,6,90.4,5000,7,63,137,5000,20,200
197,7,98.0,5000,9,68,110,5000,20,200
198,0,76.0,5000,6,74,110,5000,20,200
198,1,76.5,5000,9,63,110,5000,20,200
198,2,88.0,5000,6,89,110,5000,20,200
198,3,99.0,5000,7,72,110,5000,20,200
198,4,99.4,5000,6,65,110,5000,20,200
198,6,76.4,5000,7,63,137,5000,20,200
198,7,93.2,5000,9,68,110,5000,20,200
199,0,91.9,5000,6,74,110,5000,20,200
199,1,92.5,5000,9,63,110,5000,20,200
199,2,88.7,5000,6,89,110,5000,20,200
199,3,90.0,5000,7,72,110,5000,20,200
199,4,95.5,5000,6,65,110,5000,20,200
199,6,74.2,5000,7,63,137,5000,20,200
199,7,92.2,5000,9,68,110,5000,20,200
200,0,91.1,5000,6,74,110,5000,20,200
200,1,71.4,5000,9,63,110,5000,20,200
200,2,100.4,5000,6,89,110,5000,20,200
200,3,93.9,5000,7,72,110,5000,20,200
200,4,81.3,5000,6,65,110,5000,20,200
200,6,78.6,5000,7,63,137,5000,20,200
200,7,89.3,5000,9,68,110,5000,20,200
201,0,90.8,5000,6,74,110,5000,20,200
201,1,73.1,5000,9,63,110,5000,20,200
201,2,96.8,5000,6,89,110,5000,20,200
201,3,73.5,5000,7,72,110,5000,20,200
201,4,95.6,5000,6,65,110,5000,20,200
201,6,87.3,5000,7,63,137,5000,20,200
201,7,88.2,5000,9,68,110,5000,20,200
202,0,93.9,5000,6,74,110,5000,20,200
202,1,98.8,5000,9,63,110,5000,20,200
202,2,94.9,5000,6,89,110,5000,20,200
202,3,88.0,5000,7,72,110,5000,20,200
202,4,90.2,5000,6,65,110,5000,20,200
202,6,79.5,5000,7,63,137,5000,20,200
202,7,99.0,5000,9,68,110,5000,20,200
203,0,86.1,5000,6,74,110,5000,20,200
203,1,78.6,5000,9,63,110,5000,20,200
203,2,101.5,5000,6,89,110,5000,20,200
203,3,97.6,5000,7,72,110,5000,20,200
203,4,98.4,5000,6,65,110,5000,20,200
203,6,100.5,5000,7,63,137,5000,20,200
203,7,98.9,5000,9,68,110,5000,20,200
204,0,91.1,5000,6,74,110,5000,20,200
204,1,66.1,5000,9,63,110,5000,20,200
204,2,93.0,5000,6,89,110,5000,20,200
204,3,86.4,5000,7,72,110,5000,20,200
204,4,99.1,5000,6,65,110,5000,20,200
204,6,82.0,5000,7,63,137,5000,20,200
204,7,88.6,5000,9,68,110,5000,20,200
205,0,87.19999999999999,5000,6,74,110,5000,20,200
205,1,88.2,5000,9,63,110,5000,20,200
205,2,76.3,5000,6,89,110,5000,20,200
205,3,78.5,5000,7,72,110,5000,20,200
205,4,76.5,5000,6,65,110,5000,20,200
205,6,87.7,5000,7,63,137,5000,20,200
205,7,86.6,5000,9,68,110,5000,20,200
206,0,89.8,5000,6,74,110,5000,20,200
206,1,93.5,5000,9,63,110,5000,20,200
206,2,74.7,5000,6,89,110,5000,20,200
206,3,71.5,5000,7,72,110,5000,20,200
206,4,99.3,5000,6,65,110,5000,20,200
206,6,89.8,5000,7,63,137,5000,20,200
206,7,88.9,5000,9,68,110,5000,20,200
207,0,99.7,5000,6,74,110,5000,20,200
207,1,98.0,5000,9,63,110,5000,20,200
207,2,99.0,5000,6,89,110,5000,20,200
207,3,99.1,5000,7,72,110,5000,20,200
207,4,79.7,5000,6,65,110,5000,20,200
207,6,92.1,5000,7,63,137,5000,20,200
207,7,79.6,5000,9,68,110,5000,20,200
208,0,98.9,5000,6,74,110,5000,20,200
208,1,89.7,5000,9,63,110,5000,20,200
208,2,99.7,5000,6,89,110,5000,20,200
208,3,86.0,5000,7,72,110,5000,20,200
208,4,99.0,5000,6,65,110,5000,20,200
208,6,80.8,5000,7,63,137,5000,20,200
208,7,82.2,5000,9,68,110,5000,20,200
209,0,98.9,5000,6,74,110,5000,20,200
209,1,88.4,5000,9,63,110,5000,20,200
209,2,99.1,5000,6,89,110,5000,20,200
209,3,90.1,5000,7,72,110,5000,20,200
209,4,94.2,5000,6,65,110,5000,20,200
209,6,95.1,5000,7,63,137,5000,20,200
209,7,85.0,5000,9,68,110,5000,20,200
210,0,89.5,5000,6,74,110,5000,20,200
210,1,97.1,5000,9,63,110,5000,20,200
210,2,96.6,5000,6,89,110,5000,20,200
210,3,90.6,5000,7,72,110,5000,20,200
210,4,87.8,5000,6,65,110,5000,20,200
210,6,96.3,5000,7,63,137,5000,20,200
210,7,88.1,5000,9,68,110,5000,20,200
211,0,84.1,5000,6,74,110,5000,20,200
211,1,76.1,5000,9,63,110,5000,20,200
211,2,89.3,5000,6,89,110,5000,20,200
211,3,98.8,5000,7,72,110,5000,20,200
211,4,75.1,5000,6,65,110,5000,20,200
211,6,87.3,5000,7,63,137,5000,20,200
211,7,83.3,5000,9,68,110,5000,20,200
212,0,91.4,5000,6,74,110,5000,20,200
212,1,98.4,5000,9,63,110,5000,20,200
212,2,93.4,5000,6,89,110,5000,20,200
212,3,91.6,5000,7,72,110,5000,20,200
212,4,89.8,5000,6,65,110,5000,20,200
212,6,97.1,5000,7,63,137,5000,20,200
212,7,86.1,5000,9,68,110,5000,20,200
213,0,74.6,5000,6,74,110,5000,20,200
213,1,99.4,5000,9,63,110,5000,20,200
213,2,98.6,5000,6,89,110,5000,20,200
213,3,99.6,5000,7,72,110,5000,20,200
213,4,99.2,5000,6,65,110,5000,20,200
213,6,90.7,5000,7,63,137,5000,20,200
213,7,82.0,5000,9,68,110,5000,20,200
214,0,85.2,5000,6,74,110,5000,20,200
214,1,94.5,5000,9,63,110,5000,20,200
214,2,88.6,5000,6,89,110,5000,20,200
214,3,96.5,5000,7,72,110,5000,20,200
214,4,98.6,5000,6,65,110,5000,20,200
214,6,81.0,5000,7,63,137,5000,20,200
214,7,78.4,5000,9,68,110,5000,20,200
215,0,88.8,5000,6,74,110,5000,20,200
215,1,80.8,5000,9,63,110,5000,20,200
215,2,98.7,5000,6,89,110,5000,20,200
215,3,89.8,5000,7,72,110,5000,20,200
215,4,92.3,5000,6,65,110,5000,20,200
215,6,84.0,5000,7,63,137,5000,20,200
215,7,77.8,5000,9,68,110,5000,20,200
216,0,90.1,5000,6,74,110,5000,20,200
216,1,80.1,5000,9,63,110,5000,20,200
216,2,91.2,5000,6,89,110,5000,20,200
216,3,97.2,5000,7,72,110,5000,20,200
216,4,92.1,5000,6,65,110,5000,20,200
216,6,81.3,5000,7,63,137,5000,20,200
216,7,79.2,5000,9,68,110,5000,20,200
217,0,93.1,5000,6,74,110,5000,20,200
217,1,92.2,5000,9,63,110,5000,20,200
217,2,98.7,5000,6,89,110,5000,20,200
217,3,86.6,5000,7,72,110,5000,20,200
217,4,98.0,5000,6,65,110,5000,20,200
217,6,98.5,5000,7,63,137,5000,20,200
217,7,82.1,5000,9,68,110,5000,20,200
218,0,90.3,5000,6,74,110,5000,20,200
218,1,85.1,5000,9,63,110,5000,20,200
218,2,100.0,5000,6,89,110,5000,20,200
218,3,89.8,5000,7,72,110,5000,20,200
218,4,89.1,5000,6,65,110,5000,20,200
218,6,73.6,5000,7,63,137,5000,20,200
218,7,80.1,5000,9,68,110,5000,20,200
219,0,87.6,5000,6,74,110,5000,20,200
219,1,94.7,5000,9,63,110,5000,20,200
219,2,100.1,5000,6,89,110,5000,20,200
219,3,73.9,5000,7,72,110,5000,20,200
219,4,85.7,5000,6,65,110,5000,20,200
219,6,96.4,5000,7,67,137,5000,20,200
219,7,53.7,5000,9,68,110,5000,20,200
220,0,83.0,5000,6,74,110,5000,20,200
220,1,91.3,5000,9,63,110,5000,20,200
220,2,91.6,5000,6,89,110,5000,20,200
220,3,91.6,5000,7,72,110,5000,20,200
220,4,93.1,5000,6,65,110,5000,20,200
220,6,95.0,5000,7,67,137,5000,20,200
220,7,86.8,5000,9,68,110,5000,20,200
221,0,99.1,5000,6,74,110,5000,20,200
221,1,91.9,5000,9,63,110,5000,20,200
221,2,97.4,5000,6,89,110,5000,20,200
221,3,97.9,5000,7,72,110,5000,20,200
221,4,91.1,5000,6,65,110,5000,20,200
221,6,81.1,5000,7,63,137,5000,20,200
221,7,74.4,5000,9,68,110,5000,20,200
222,0,87.0,5000,6,74,110,5000,20,200
222,1,91.9,5000,9,63,110,5000,20,200
222,2,80.3,5000,6,89,110,5000,20,200
222,3,83.6,5000,7,72,110,5000,20,200
222,4,93.2,5000,6,65,110,5000,20,200
222,6,82.7,5000,7,63,137,5000,20,200
222,7,99.8,5000,9,68,110,5000,20,200
223,0,93.2,5000,6,74,110,5000,20,200
223,1,77.1,5000,9,63,110,5000,20,200
223,2,99.4,5000,6,89,110,5000,20,200
223,3,91.1,5000,7,72,110,5000,20,200
223,4,94.3,5000,6,65,110,5000,20,200
223,6,82.3,5000,7,63,137,5000,20,200
223,7,102.7,5000,9,75,110,5000,20,200
224,0,99.6,5000,6,74,110,5000,20,200
224,1,84.6,5000,9,63,110,5000,20,200
224,2,89.9,5000,6,89,110,5000,20,200
224,3,99.4,5000,7,72,110,5000,20,200
224,4,89.1,5000,6,65,110,5000,20,200
224,6,87.2,5000,7,63,137,5000,20,200
224,7,88.7,5000,9,74,110,5000,20,200
225,0,88.9,5000,6,74,110,5000,20,200
225,1,90.39999999999999,5000,9,67,110,5000,20,200
225,2,89.6,5000,6,89,110,5000,20,200
225,3,89.1,5000,7,72,110,5000,20,200
225,4,86.4,5000,6,65,110,5000,20,200
225,6,66.6,5000,7,63,137,5000,20,200
225,7,79.7,5000,9,68,110,5000,20,200
226,0,99.4,5000,6,74,110,5000,20,200
226,1,89.5,5000,9,63,110,5000,20,200
226,2,74.1,5000,6,89,110,5000,20,200
226,3,94.9,5000,7,72,110,5000,20,200
226,4,75.9,5000,6,65,110,5000,20,200
226,6,90.4,5000,7,63,137,5000,20,200
226,7,79.5,5000,9,68,110,5000,20,200
227,0,81.3,5000,6,74,110,5000,20,200
227,1,99.6,5000,9,63,110,5000,20,200
227,2,90.3,5000,6,89,110,5000,20,200
227,3,99.0,5000,7,72,110,5000,20,200
227,4,99.1,5000,6,65,110,5000,20,200
227,6,85.7,5000,7,63,137,5000,20,200
227,7,75.8,5000,9,68,110,5000,20,200
228,0,80.1,5000,6,74,110,5000,20,200
228,1,85.8,5000,9,63,110,5000,20,200
228,2,98.9,5000,6,89,110,5000,20,200
228,3,84.5,5000,7,72,110,5000,20,200
228,4,78.1,5000,6,65,110,5000,20,200
228,6,94.7,5000,7,63,137,5000,20,200
228,7,93.1,5000,9,68,110,5000,20,200
229,0,71.0,5000,6,74,110,5000,20,200
229,1,90.0,5000,9,63,110,5000,20,200
229,2,85.4,5000,6,89,110,5000,20,200
229,3,96.8,5000,7,72,110,5000,20,200
229,4,90.5,5000,6,65,110,5000,20,200
229,6,91.3,5000,7,63,137,5000,20,200
229,7,61.4,5000,9,68,110,5000,20,200
230,0,94.0,5000,6,74,110,5000,20,200
230,1,94.0,5000,9,63,110,5000,20,200
230,2,96.3,5000,6,89,110,5000,20,200
230,3,97.9,5000,7,72,110,5000,20,200
230,4,98.8,5000,6,65,110,5000,20,200
230,6,85.9,5000,7,63,137,5000,20,200
