time,id,cpuusage,disk,jobs,memusage,allocated_cpuusage,allocated_disk,allocated_jobs,allocated_memusage
222,0,100.7,5000,166,86,110,5000,200,200
222,1,99.8,5000,195,86,110,5000,200,200
222,2,101.30000000000001,5000,164,86,110,5000,200,200
222,4,88.4,5000,236,85,110,5000,250,200
223,0,100.9,5000,166,86,110,5000,200,200
223,1,99.6,5000,195,86,110,5000,200,200
223,2,100.7,5000,164,86,110,5000,200,200
223,4,33.8,5000,236,85,110,5000,250,200
224,0,97.9,5000,166,86,110,5000,200,200
224,1,99.6,5000,195,86,110,5000,200,200
224,2,98.7,5000,164,86,110,5000,200,200
224,4,67.4,5000,236,85,110,5000,250,200
225,0,99.9,5000,166,86,110,5000,200,200
225,1,101.0,5000,195,86,110,5000,200,200
225,2,100.7,5000,164,86,110,5000,200,200
225,4,49.3,5000,236,85,110,5000,250,200
226,0,100.7,5000,166,86,110,5000,200,200
226,1,99.2,5000,195,86,110,5000,200,200
226,2,99.4,5000,164,86,110,5000,200,200
226,4,99.6,5000,236,85,110,5000,250,200
227,0,99.4,5000,166,86,110,5000,200,200
227,1,97.9,5000,195,86,110,5000,200,200
227,2,100.7,5000,164,86,110,5000,200,200
227,4,94.8,5000,236,85,110,5000,250,200
228,0,99.1,5000,166,86,110,5000,200,200
228,1,101.8,5000,195,86,110,5000,200,200
228,2,97.9,5000,164,86,110,5000,200,200
228,4,98.5,5000,236,85,110,5000,250,200
229,0,100.6,5000,166,86,110,5000,200,200
229,1,98.3,5000,195,86,110,5000,200,200
229,2,100.5,5000,164,86,110,5000,200,200
229,4,76.0,5000,236,85,110,5000,250,200
230,0,100.7,5000,166,86,110,5000,200,200
230,1,99.2,5000,195,86,110,5000,200,200
230,2,77.2,5000,164,86,110,5000,200,200
230,4,100.3,5000,236,85,110,5000,250,200
231,0,98.4,5000,166,86,110,5000,200,200
231,1,103.3,5000,195,86,110,5000,200,200
231,2,100.7,5000,164,86,110,5000,200,200
231,4,99.8,5000,236,85,110,5000,250,200
232,0,99.9,5000,166,86,110,5000,200,200
232,1,99.6,5000,195,86,110,5000,200,200
232,2,98.4,5000,164,86,110,5000,200,200
232,4,96.8,5000,236,85,110,5000,250,200
233,0,100.4,5000,166,86,110,5000,200,200
233,1,100.5,5000,195,86,110,5000,200,200
233,2,101.5,5000,164,86,110,5000,200,200
233,4,101.3,5000,236,85,110,5000,250,200
234,0,98.8,5000,166,86,110,5000,200,200
234,1,99.3,5000,195,86,110,5000,200,200
234,2,99.3,5000,164,86,110,5000,200,200
234,4,94.5,5000,236,85,110,5000,250,200
235,0,101.4,5000,166,86,110,5000,200,200
235,1,99.7,5000,195,86,110,5000,200,200
235,2,100.2,5000,164,86,110,5000,200,200
235,4,100.1,5000,236,85,110,5000,250,200
236,0,99.4,5000,166,86,110,5000,200,200
236,1,99.7,5000,195,86,110,5000,200,200
236,2,100.1,5000,164,86,110,5000,200,200
236,4,97.9,5000,236,85,110,5000,250,200
237,0,99.1,5000,166,86,110,5000,200,200
237,1,98.0,5000,195,86,110,5000,200,200
237,2,98.3,5000,164,86,110,5000,200,200
237,4,99.7,5000,236,85,110,5000,250,200
238,0,105.3,5000,166,86,110,5000,200,200
238,1,103.0,5000,195,86,110,5000,200,200
238,2,100.6,5000,164,86,110,5000,200,200
238,4,96.3,5000,236,85,110,5000,250,200
239,0,100.3,5000,166,86,110,5000,200,200
239,1,99.5,5000,195,86,110,5000,200,200
239,2,99.0,5000,164,86,110,5000,200,200
239,4,101.7,5000,236,85,110,5000,250,200
240,0,99.4,5000,166,86,110,5000,200,200
240,1,97.9,5000,195,86,110,5000,200,200
240,2,100.5,5000,164,86,110,5000,200,200
240,4,100.1,5000,236,85,110,5000,250,200
241,0,99.9,5000,166,86,110,5000,200,200
241,1,99.9,5000,195,86,110,5000,200,200
241,2,99.2,5000,164,86,110,5000,200,200
241,4,99.6,5000,236,85,110,5000,250,200
242,0,99.2,5000,166,86,110,5000,200,200
242,1,98.9,5000,195,86,110,5000,200,200
242,2,99.9,5000,164,86,110,5000,200,200
242,4,95.2,5000,236,85,110,5000,250,200
243,0,99.3,5000,166,86,110,5000,200,200
243,1,99.8,5000,195,86,110,5000,200,200
243,2,99.2,5000,164,86,110,5000,200,200
243,4,77.6,5000,236,85,110,5000,250,200
244,0,101.0,5000,166,86,110,5000,200,200
244,1,101.3,5000,195,86,110,5000,200,200
244,2,101.2,5000,164,86,110,5000,200,200
244,4,93.1,5000,236,85,110,5000,250,200
245,0,99.4,5000,166,86,110,5000,200,200
245,1,99.3,5000,195,86,110,5000,200,200
245,2,99.2,5000,164,86,110,5000,200,200
245,4,99.5,5000,236,85,110,5000,250,200
246,0,99.7,5000,166,86,110,5000,200,200
246,1,97.7,5000,195,86,110,5000,200,200
246,2,95.4,5000,164,86,110,5000,200,200
246,4,99.7,5000,236,85,110,5000,250,200
247,0,99.3,5000,166,86,110,5000,200,200
247,1,100.8,5000,195,86,110,5000,200,200
247,2,99.7,5000,164,86,110,5000,200,200
247,4,99.3,5000,236,85,110,5000,250,200
248,0,100.0,5000,166,86,110,5000,200,200
248,1,100.0,5000,195,86,110,5000,200,200
248,2,97.9,5000,164,86,110,5000,200,200
248,4,101.1,5000,236,85,110,5000,250,200
249,0,99.5,5000,166,86,110,5000,200,200
249,1,98.7,5000,195,86,110,5000,200,200
249,2,101.6,5000,164,86,110,5000,200,200
249,4,99.5,5000,236,85,110,5000,250,200
250,0,99.8,5000,166,86,110,5000,200,200
250,1,100.2,5000,195,86,110,5000,200,200
250,2,99.6,5000,164,86,110,5000,200,200
250,4,99.4,5000,236,85,110,5000,250,200
251,0,99.5,5000,166,86,110,5000,200,200
251,1,99.1,5000,195,86,110,5000,200,200
251,2,99.4,5000,164,86,110,5000,200,200
251,4,99.2,5000,236,85,110,5000,250,200
252,0,101.2,5000,166,86,110,5000,200,200
252,1,98.8,5000,195,86,110,5000,200,200
252,2,99.6,5000,164,86,110,5000,200,200
252,4,101.2,5000,236,85,110,5000,250,200
253,0,97.8,5000,166,86,110,5000,200,200
253,1,100.3,5000,195,86,110,5000,200,200
253,2,98.1,5000,164,86,110,5000,200,200
253,4,99.6,5000,236,85,110,5000,250,200
254,0,99.4,5000,166,86,110,5000,200,200
254,1,100.3,5000,195,86,110,5000,200,200
254,2,101.4,5000,164,86,110,5000,200,200
254,4,99.5,5000,236,85,110,5000,250,200
255,0,101.1,5000,166,86,110,5000,200,200
255,1,99.4,5000,195,86,110,5000,200,200
255,2,99.6,5000,164,86,110,5000,200,200
255,4,99.6,5000,236,85,110,5000,250,200
256,0,97.8,5000,166,86,110,5000,200,200
256,1,100.0,5000,195,86,110,5000,200,200
256,2,99.7,5000,164,86,110,5000,200,200
256,4,57.8,5000,236,85,110,5000,250,200
257,0,100.2,5000,166,86,110,5000,200,200
257,1,99.1,5000,195,86,110,5000,200,200
257,2,97.9,5000,164,86,110,5000,200,200
257,4,99.7,5000,236,85,110,5000,250,200
258,0,99.8,5000,166,86,110,5000,200,200
258,1,98.7,5000,195,86,110,5000,200,200
258,2,101.4,5000,164,86,110,5000,200,200
258,4,99.5,5000,236,85,110,5000,250,200
259,0,99.1,5000,166,86,110,5000,200,200
259,1,99.8,5000,195,86,110,5000,200,200
259,2,99.8,5000,164,86,110,5000,200,200
259,4,99.6,5000,236,85,110,5000,250,200
260,0,99.2,5000,166,86,110,5000,200,200
260,1,99.2,5000,195,86,110,5000,200,200
260,2,99.8,5000,164,86,110,5000,200,200
260,4,99.5,5000,236,85,110,5000,250,200
261,0,100.9,5000,166,86,110,5000,200,200
261,1,100.9,5000,195,86,110,5000,200,200
261,2,98.7,5000,164,86,110,5000,200,200
261,4,99.6,5000,236,85,110,5000,250,200
262,0,99.5,5000,166,86,110,5000,200,200
262,1,98.9,5000,195,86,110,5000,200,200
262,2,100.1,5000,164,86,110,5000,200,200
262,4,93.5,5000,236,85,110,5000,250,200
263,0,100.7,5000,166,86,110,5000,200,200
263,1,96.0,5000,195,86,110,5000,200,200
263,2,100.1,5000,164,86,110,5000,200,200
263,4,97.7,5000,236,85,110,5000,250,200
264,0,97.8,5000,166,86,110,5000,200,200
264,1,100.9,5000,195,86,110,5000,200,200
264,2,99.2,5000,164,86,110,5000,200,200
264,4,89.2,5000,236,85,110,5000,250,200
265,0,98.9,5000,166,86,110,5000,200,200
265,1,97.1,5000,195,86,110,5000,200,200
265,2,100.5,5000,164,86,110,5000,200,200
265,4,101.3,5000,236,85,110,5000,250,200
266,0,101.3,5000,166,86,110,5000,200,200
266,1,100.7,5000,195,86,110,5000,200,200
266,2,98.1,5000,164,86,110,5000,200,200
266,4,98.1,5000,236,85,110,5000,250,200
267,0,99.6,5000,166,86,110,5000,200,200
267,1,99.5,5000,195,86,110,5000,200,200
267,2,100.0,5000,164,86,110,5000,200,200
267,4,101.3,5000,236,85,110,5000,250,200
268,0,98.4,5000,166,86,110,5000,200,200
268,1,100.2,5000,195,86,110,5000,200,200
268,2,100.9,5000,164,86,110,5000,200,200
268,4,99.3,5000,236,85,110,5000,250,200
269,0,99.4,5000,166,86,110,5000,200,200
269,1,99.2,5000,195,86,110,5000,200,200
269,2,99.2,5000,164,86,110,5000,200,200
269,4,100.9,5000,236,85,110,5000,250,200
270,0,102.9,5000,166,86,110,5000,200,200
270,1,99.7,5000,195,86,110,5000,200,200
270,2,99.5,5000,164,86,110,5000,200,200
270,4,98.7,5000,236,85,110,5000,250,200
271,0,98.6,5000,166,86,110,5000,200,200
271,1,99.8,5000,195,86,110,5000,200,200
271,2,99.4,5000,164,86,110,5000,200,200
271,4,101.1,5000,236,85,110,5000,250,200
272,0,98.0,5000,166,86,110,5000,200,200
272,1,98.7,5000,195,86,110,5000,200,200
272,2,99.6,5000,164,86,110,5000,200,200
272,4,99.6,5000,236,85,110,5000,250,200
273,0,101.6,5000,166,86,110,5000,200,200
273,1,100.2,5000,195,86,110,5000,200,200
273,2,99.1,5000,164,86,110,5000,200,200
273,4,98.3,5000,236,85,110,5000,250,200
274,0,99.3,5000,166,86,110,5000,200,200
274,1,100.4,5000,195,86,110,5000,200,200
274,2,101.0,5000,164,86,110,5000,200,200
274,4,101.2,5000,236,85,110,5000,250,200
275,0,98.8,5000,166,86,110,5000,200,200
275,1,99.5,5000,195,86,110,5000,200,200
275,2,100.4,5000,164,86,110,5000,200,200
275,4,99.8,5000,236,85,110,5000,250,200
276,0,100.8,5000,166,86,110,5000,200,200
276,1,96.5,5000,195,86,110,5000,200,200
276,2,98.3,5000,164,86,110,5000,200,200
276,4,99.5,5000,236,86,110,5000,250,200
277,0,99.4,5000,166,86,110,5000,200,200
277,1,102.4,5000,195,86,110,5000,200,200
277,2,101.4,5000,164,86,110,5000,200,200
277,4,103.10000000000001,5000,236,86,110,5000,250,200
278,0,97.8,5000,166,86,110,5000,200,200
278,1,98.4,5000,195,86,110,5000,200,200
278,2,98.0,5000,164,86,110,5000,200,200
278,4,99.9,5000,236,86,110,5000,250,200
279,0,101.3,5000,166,86,110,5000,200,200
279,1,99.3,5000,195,86,110,5000,200,200
279,2,99.8,5000,164,86,110,5000,200,200
279,4,99.7,5000,236,86,110,5000,250,200
280,0,99.6,5000,166,86,110,5000,200,200
280,1,99.4,5000,195,86,110,5000,200,200
280,2,100.4,5000,164,86,110,5000,200,200
280,4,99.8,5000,236,86,110,5000,250,200
281,0,100.5,5000,166,86,110,5000,200,200
281,1,101.2,5000,195,86,110,5000,200,200
281,2,99.8,5000,164,86,110,5000,200,200
281,4,99.9,5000,236,86,110,5000,250,200
282,0,99.6,5000,166,86,110,5000,200,200
282,1,99.6,5000,195,86,110,5000,200,200
282,2,103.3,5000,164,86,110,5000,200,200
282,4,99.8,5000,236,86,110,5000,250,200
283,0,97.8,5000,166,86,110,5000,200,200
283,1,99.6,5000,195,86,110,5000,200,200
283,2,99.9,5000,164,86,110,5000,200,200
283,4,99.9,5000,236,86,110,5000,250,200
284,0,99.9,5000,166,86,110,5000,200,200
284,1,101.5,5000,195,86,110,5000,200,200
284,2,102.2,5000,164,86,110,5000,200,200
284,4,100.4,5000,236,86,110,5000,250,200
285,0,100.9,5000,166,86,110,5000,200,200
285,1,97.9,5000,195,86,110,5000,200,200
285,2,98.8,5000,164,86,110,5000,200,200
285,4,99.8,5000,236,86,110,5000,250,200
286,0,99.7,5000,166,86,110,5000,200,200
286,1,99.7,5000,195,86,110,5000,200,200
286,2,99.7,5000,164,86,110,5000,200,200
286,4,99.3,5000,236,86,110,5000,250,200
287,0,99.8,5000,166,86,110,5000,200,200
287,1,98.3,5000,195,86,110,5000,200,200
287,2,98.7,5000,164,86,110,5000,200,200
287,4,99.9,5000,236,86,110,5000,250,200
288,0,99.9,5000,166,86,110,5000,200,200
288,1,99.8,5000,195,86,110,5000,200,200
288,2,101.2,5000,164,86,110,5000,200,200
288,4,99.2,5000,236,86,110,5000,250,200
289,0,98.8,5000,166,86,110,5000,200,200
289,1,101.6,5000,195,86,110,5000,200,200
289,2,97.9,5000,164,86,110,5000,200,200
289,4,100.3,5000,236,86,110,5000,250,200
290,0,100.1,5000,166,86,110,5000,200,200
290,1,98.1,5000,195,86,110,5000,200,200
290,2,99.7,5000,164,86,110,5000,200,200
290,4,101.0,5000,236,86,110,5000,250,200
291,0,99.5,5000,166,86,110,5000,200,200
291,1,104.80000000000001,5000,195,86,110,5000,200,200
291,2,100.9,5000,164,86,110,5000,200,200
291,4,99.6,5000,236,86,110,5000,250,200
292,0,99.5,5000,166,86,110,5000,200,200
292,1,98.2,5000,195,86,110,5000,200,200
292,2,99.5,5000,164,86,110,5000,200,200
292,4,98.3,5000,236,86,110,5000,250,200
293,0,97.3,5000,166,86,110,5000,200,200
293,1,100.6,5000,195,86,110,5000,200,200
293,2,97.7,5000,164,86,110,5000,200,200
293,4,99.7,5000,236,86,110,5000,250,200
294,0,100.8,5000,166,86,110,5000,200,200
294,1,98.4,5000,195,86,110,5000,200,200
294,2,102.4,5000,164,86,110,5000,200,200
294,4,101.2,5000,236,86,110,5000,250,200
295,0,98.5,5000,166,86,110,5000,200,200
295,1,100.2,5000,195,86,110,5000,200,200
295,2,99.0,5000,164,86,110,5000,200,200
295,4,99.6,5000,236,86,110,5000,250,200
296,0,99.5,5000,166,86,110,5000,200,200
296,1,98.1,5000,195,86,110,5000,200,200
296,2,97.7,5000,164,86,110,5000,200,200
296,4,99.6,5000,236,86,110,5000,250,200
297,0,104.5,5000,166,86,110,5000,200,200
297,1,101.4,5000,195,86,110,5000,200,200
297,2,99.7,5000,164,86,110,5000,200,200
297,4,98.6,5000,236,86,110,5000,250,200
298,0,99.7,5000,166,86,110,5000,200,200
298,1,98.8,5000,195,86,110,5000,200,200
298,2,99.5,5000,164,86,110,5000,200,200
298,4,101.3,5000,236,86,110,5000,250,200
299,0,99.2,5000,166,86,110,5000,200,200
299,1,99.7,5000,195,86,110,5000,200,200
299,2,101.5,5000,164,86,110,5000,200,200
299,4,99.6,5000,236,86,110,5000,250,200
300,0,97.7,5000,166,86,110,5000,200,200
300,1,99.2,5000,195,86,110,5000,200,200
300,2,98.0,5000,164,86,110,5000,200,200
300,4,99.7,5000,236,86,110,5000,250,200
301,0,99.5,5000,166,86,110,5000,200,200
301,1,99.4,5000,195,86,110,5000,200,200
301,2,100.1,5000,164,86,110,5000,200,200
301,4,98.0,5000,236,86,110,5000,250,200
302,0,101.5,5000,166,86,110,5000,200,200
302,1,99.5,5000,195,86,110,5000,200,200
302,2,99.8,5000,164,86,110,5000,200,200
302,4,101.8,5000,236,86,110,5000,250,200
303,0,98.4,5000,166,86,110,5000,200,200
303,1,101.5,5000,195,86,110,5000,200,200
303,2,99.4,5000,164,86,110,5000,200,200
303,4,98.9,5000,236,86,110,5000,250,200
304,0,100.5,5000,166,86,110,5000,200,200
304,1,98.4,5000,195,86,110,5000,200,200
304,2,99.6,5000,164,86,110,5000,200,200
304,4,99.5,5000,236,86,110,5000,250,200
305,0,98.6,5000,166,86,110,5000,200,200
305,1,99.6,5000,195,86,110,5000,200,200
305,2,98.0,5000,164,86,110,5000,200,200
305,4,99.0,5000,236,86,110,5000,250,200
306,0,98.5,5000,166,86,110,5000,200,200
306,1,97.8,5000,195,86,110,5000,200,200
306,2,101.4,5000,164,86,110,5000,200,200
306,4,102.2,5000,236,86,110,5000,250,200
307,0,100.2,5000,166,86,110,5000,200,200
307,1,100.0,5000,195,86,110,5000,200,200
307,2,100.7,5000,164,86,110,5000,200,200
307,4,99.5,5000,236,86,110,5000,250,200
308,0,100.2,5000,166,86,110,5000,200,200
308,1,99.9,5000,195,86,110,5000,200,200
308,2,97.9,5000,164,86,110,5000,200,200
308,4,99.5,5000,236,86,110,5000,250,200
309,0,98.4,5000,166,86,110,5000,200,200
309,1,98.3,5000,195,86,110,5000,200,200
309,2,99.5,5000,164,86,110,5000,200,200
309,4,99.5,5000,236,86,110,5000,250,200
310,0,99.6,5000,166,86,110,5000,200,200
310,1,99.1,5000,195,86,110,5000,200,200
310,2,99.6,5000,164,86,110,5000,200,200
310,4,99.3,5000,236,86,110,5000,250,200
311,0,99.8,5000,166,86,110,5000,200,200
311,1,100.3,5000,195,86,110,5000,200,200
311,2,99.8,5000,164,86,110,5000,200,200
311,4,101.3,5000,236,86,110,5000,250,200
312,0,99.2,5000,166,86,110,5000,200,200
312,1,101.3,5000,195,86,110,5000,200,200
312,2,97.9,5000,164,86,110,5000,200,200
312,4,97.7,5000,236,86,110,5000,250,200
313,0,99.6,5000,166,86,110,5000,200,200
313,1,97.8,5000,195,86,110,5000,200,200
313,2,101.5,5000,164,86,110,5000,200,200
313,4,100.8,5000,236,86,110,5000,250,200
314,0,99.5,5000,166,86,110,5000,200,200
314,1,101.0,5000,195,86,110,5000,200,200
314,2,99.3,5000,164,86,110,5000,200,200
314,4,99.5,5000,236,86,110,5000,250,200
315,0,100.6,5000,166,86,110,5000,200,200
315,1,98.8,5000,195,86,110,5000,200,200
315,2,99.5,5000,164,86,110,5000,200,200
315,4,99.6,5000,236,86,110,5000,250,200
316,0,99.3,5000,166,86,110,5000,200,200
316,1,98.3,5000,195,86,110,5000,200,200
316,2,99.6,5000,164,86,110,5000,200,200
316,4,100.3,5000,236,86,110,5000,250,200
317,0,98.9,5000,166,86,110,5000,200,200
317,1,99.6,5000,195,86,110,5000,200,200
317,2,99.5,5000,164,86,110,5000,200,200
317,4,99.3,5000,236,86,110,5000,250,200
318,0,99.5,5000,166,86,110,5000,200,200
318,1,101.4,5000,195,86,110,5000,200,200
318,2,99.3,5000,164,86,110,5000,200,200
318,4,98.9,5000,236,86,110,5000,250,200
319,0,99.9,5000,166,86,110,5000,200,200
319,1,99.7,5000,195,86,110,5000,200,200
319,2,99.7,5000,164,86,110,5000,200,200
319,4,99.5,5000,236,86,110,5000,250,200
320,0,97.4,5000,166,86,110,5000,200,200
320,1,99.8,5000,195,86,110,5000,200,200
320,2,99.8,5000,164,86,110,5000,200,200
320,4,101.7,5000,236,86,110,5000,250,200
321,0,101.2,5000,166,86,110,5000,200,200
321,1,99.7,5000,195,86,110,5000,200,200
321,2,98.0,5000,164,86,110,5000,200,200
321,4,97.4,5000,236,86,110,5000,250,200
322,0,100.3,5000,166,86,110,5000,200,200
322,1,100.3,5000,195,86,110,5000,200,200
322,2,101.5,5000,164,86,110,5000,200,200
322,4,101.2,5000,236,86,110,5000,250,200
323,0,99.3,5000,166,86,110,5000,200,200
323,1,99.8,5000,195,86,110,5000,200,200
323,2,99.7,5000,164,86,110,5000,200,200
323,4,100.3,5000,236,86,110,5000,250,200
324,0,99.0,5000,166,86,110,5000,200,200
324,1,99.7,5000,195,86,110,5000,200,200
324,2,97.8,5000,164,86,110,5000,200,200
324,4,99.3,5000,236,86,110,5000,250,200
325,0,99.3,5000,166,86,110,5000,200,200
325,1,98.7,5000,195,86,110,5000,200,200
325,2,101.1,5000,164,86,110,5000,200,200
325,4,98.4,5000,236,86,110,5000,250,200
326,0,100.5,5000,166,86,110,5000,200,200
326,1,99.5,5000,195,86,110,5000,200,200
326,2,98.6,5000,164,86,110,5000,200,200
326,4,101.7,5000,236,86,110,5000,250,200
327,0,99.5,5000,166,86,110,5000,200,200
327,1,99.7,5000,195,86,110,5000,200,200
327,2,100.0,5000,164,86,110,5000,200,200
327,4,99.2,5000,236,86,110,5000,250,200
328,0,97.9,5000,166,86,110,5000,200,200
328,1,98.0,5000,195,86,110,5000,200,200
328,2,99.2,5000,164,86,110,5000,200,200
328,4,98.3,5000,236,86,110,5000,250,200
329,0,99.7,5000,166,86,110,5000,200,200
329,1,100.4,5000,195,86,110,5000,200,200
329,2,97.6,5000,164,86,110,5000,200,200
329,4,99.3,5000,236,86,110,5000,250,200
330,0,100.9,5000,166,86,110,5000,200,200
330,1,101.3,5000,195,86,110,5000,200,200
330,2,101.1,5000,164,86,110,5000,200,200
330,4,99.4,5000,236,86,110,5000,250,200
331,0,98.0,5000,166,86,110,5000,200,200
331,1,97.0,5000,195,86,110,5000,200,200
331,2,98.9,5000,164,86,110,5000,200,200
331,4,102.3,5000,236,86,110,5000,250,200
332,0,99.7,5000,166,86,110,5000,200,200
332,1,99.8,5000,195,86,110,5000,200,200
332,2,100.6,5000,164,86,110,5000,200,200
332,4,99.3,5000,236,86,110,5000,250,200
333,0,100.8,5000,166,86,110,5000,200,200
333,1,99.9,5000,195,86,110,5000,200,200
333,2,99.7,5000,164,86,110,5000,200,200
333,4,98.1,5000,236,86,110,5000,250,200
334,0,98.5,5000,166,86,110,5000,200,200
334,1,98.1,5000,195,86,110,5000,200,200
334,2,99.7,5000,164,86,110,5000,200,200
334,4,99.8,5000,236,86,110,5000,250,200
335,0,100.4,5000,166,86,110,5000,200,200
335,1,101.6,5000,195,86,110,5000,200,200
335,2,99.7,5000,164,86,110,5000,200,200
335,4,99.4,5000,236,86,110,5000,250,200
336,0,99.4,5000,166,86,110,5000,200,200
336,1,100.0,5000,195,86,110,5000,200,200
336,2,98.1,5000,164,86,110,5000,200,200
336,4,106.39999999999999,5000,236,86,110,5000,250,200
337,0,98.4,5000,166,86,110,5000,200,200
337,1,98.0,5000,195,86,110,5000,200,200
337,2,100.2,5000,164,86,110,5000,200,200
337,4,99.5,5000,236,86,110,5000,250,200
338,0,99.5,5000,166,86,110,5000,200,200
338,1,99.5,5000,195,86,110,5000,200,200
338,2,99.1,5000,164,86,110,5000,200,200
338,4,99.7,5000,236,86,110,5000,250,200
339,0,99.2,5000,166,86,110,5000,200,200
339,1,100.3,5000,195,86,110,5000,200,200
339,2,99.9,5000,164,86,110,5000,200,200
339,4,99.5,5000,236,86,110,5000,250,200
340,0,101.0,5000,166,86,110,5000,200,200
340,1,100.3,5000,195,86,110,5000,200,200
340,2,99.9,5000,164,86,110,5000,200,200
340,4,100.3,5000,236,86,110,5000,250,200
341,0,98.0,5000,166,86,110,5000,200,200
341,1,98.0,5000,195,86,110,5000,200,200
341,2,105.19999999999999,5000,164,86,110,5000,200,200
341,4,99.5,5000,236,86,110,5000,250,200
342,0,99.7,5000,166,86,110,5000,200,200
342,1,101.3,5000,195,86,110,5000,200,200
342,2,99.8,5000,164,86,110,5000,200,200
342,4,100.9,5000,236,86,110,5000,250,200
343,0,101.3,5000,166,86,110,5000,200,200
343,1,99.2,5000,195,86,110,5000,200,200
343,2,97.8,5000,164,86,110,5000,200,200
343,4,99.1,5000,236,86,110,5000,250,200
344,0,99.7,5000,166,86,110,5000,200,200
344,1,98.4,5000,195,86,110,5000,200,200
344,2,101.0,5000,164,86,110,5000,200,200
344,4,99.1,5000,236,86,110,5000,250,200
345,0,99.6,5000,166,86,110,5000,200,200
345,1,100.6,5000,195,86,110,5000,200,200
345,2,99.1,5000,164,86,110,5000,200,200
345,4,99.1,5000,236,86,110,5000,250,200
346,0,97.6,5000,166,86,110,5000,200,200
346,1,99.7,5000,195,86,110,5000,200,200
346,2,97.7,5000,164,86,110,5000,200,200
346,4,100.1,5000,236,86,110,5000,250,200
347,0,99.4,5000,166,86,110,5000,200,200
347,1,97.9,5000,195,86,110,5000,200,200
347,2,99.8,5000,164,86,110,5000,200,200
347,4,98.4,5000,236,86,110,5000,250,200
348,0,101.2,5000,166,86,110,5000,200,200
348,1,99.7,5000,195,86,110,5000,200,200
348,2,99.4,5000,164,86,110,5000,200,200
348,4,100.1,5000,236,86,110,5000,250,200
349,0,97.5,5000,166,86,110,5000,200,200
349,1,99.6,5000,195,86,110,5000,200,200
349,2,93.0,5000,164,86,110,5000,200,200
349,4,99.5,5000,236,86,110,5000,250,200
350,0,101.3,5000,166,86,110,5000,200,200
350,1,103.8,5000,195,86,110,5000,200,200
350,2,99.1,5000,164,86,110,5000,200,200
350,4,100.9,5000,236,86,110,5000,250,200
351,0,97.7,5000,166,86,110,5000,200,200
351,1,99.9,5000,195,86,110,5000,200,200
351,2,99.6,5000,164,86,110,5000,200,200
351,4,98.1,5000,236,86,110,5000,250,200
352,0,100.5,5000,166,86,110,5000,200,200
352,1,98.6,5000,195,86,110,5000,200,200
352,2,99.4,5000,164,86,110,5000,200,200
352,4,101.2,5000,236,86,110,5000,250,200
353,0,100.3,5000,166,86,110,5000,200,200
353,1,97.7,5000,195,86,110,5000,200,200
353,2,98.8,5000,164,86,110,5000,200,200
353,4,98.2,5000,236,86,110,5000,250,200
354,0,99.7,5000,166,86,110,5000,200,200
354,1,100.8,5000,195,86,110,5000,200,200
354,2,99.6,5000,164,86,110,5000,200,200
354,4,99.7,5000,236,86,110,5000,250,200
355,0,97.6,5000,166,86,110,5000,200,200
355,1,101.4,5000,195,86,110,5000,200,200
355,2,100.1,5000,164,86,110,5000,200,200
355,4,99.7,5000,236,86,110,5000,250,200
356,0,106.1,5000,166,86,110,5000,200,200
356,1,98.0,5000,195,86,110,5000,200,200
356,2,99.8,5000,164,86,110,5000,200,200
356,4,99.2,5000,236,86,110,5000,250,200
357,0,101.4,5000,166,86,110,5000,200,200
357,1,99.9,5000,195,86,110,5000,200,200
357,2,99.2,5000,164,86,110,5000,200,200
357,4,100.9,5000,236,86,110,5000,250,200
